Benchmark,Company,System,"Max-jOPS	","Critical-jOPS	",JVM,"JVM Vendor  ","# of nodes","# cores","# chips","# cores per chip","# of threads per core ","Total # of threads ",Processor,"CPU Speed","CPU Characteristics ","Primary Cache","Secondary Cache","Tertiary Cache","Memory (GB)","DIMMS ","Memory Details","Disk 	","File System 	","Operating System","OS Vendor","NICs	","PSU	","Form factor	","Enclosure	","Hardware Availability","OS Availability","JVM Availability","SW Availability",License,"Tested By","Test Sponsor","Test Date",Published,"Updated ",Disclosure,"Disclosure URL",Disclosures
JBB2015MULTI,"Hewlett Packard Enterprise","ProLiant DL360 Gen10",161425,95252,"Oracle Java SE 8u201 Java HotSpot 64-bit Server VM (build 25.201-b09, mixed mode)",Oracle,1,56,2,28,2,112,"Intel Xeon Platinum 8280",2700,"28 Core, 2.70 GHz, 38.5 MB L3 Cache (Turbo Boost Technology up to 4.00 GHz)","32 KB I + 32 KB D On Chip Per Core","1024 KB I+D On Chip Per Core","38.5 MB I+D On Chip Per Chip",768,"24 x 32 GB","32 GB 2Rx4 PC4-2933Y-R","1 x 480 GB SSD SATA",NTFS,"Windows Server 2019 Standard ",Microsoft,"1 x HPE 331i 4 Port 1 Gbit Ethernet","2 x 1600",1U,None,Apr-2019,Mar-2019,Jan-2019,Mar-2019,3,"Hewlett Packard Enterprise","Hewlett Packard Enterprise",,Apr-2019,Mar-2019,http://www.spec.org/jbb2015/results/res2019q2/jbb2015-20190313-00360.html"<A HREF=""/jbb2015/results/res2019q2/jbb2015-20190313-00360.html"">HTML</A>"
JBB2015MULTI,"Hewlett Packard Enterprise","ProLiant DL360 Gen10",163751,44783,"Oracle Java SE 8u201 Java HotSpot 64-bit Server VM (build 25.201-b09, mixed mode)",Oracle,1,56,2,28,2,112,"Intel Xeon Platinum 8280",2700,"28 Core, 2.70 GHz, 38.5 MB L3 Cache (Turbo Boost Technology up to 4.00 GHz)","32 KB I + 32 KB D On Chip Per Core","1024 KB I+D On Chip Per Core","38.5 MB I+D On Chip Per Chip",384,"24 x 16 GB","16 GB 2Rx8 PC4-2933Y-R","1 x 480 GB SSD SATA",NTFS,"Windows Server 2019 Standard ",Microsoft,"1 x HPE 331i 4 Port 1 Gbit Ethernet","2 x 1600",1U,None,Apr-2019,Mar-2019,Jan-2019,Mar-2019,3,"Hewlett Packard Enterprise","Hewlett Packard Enterprise",,Apr-2019,Mar-2019,http://www.spec.org/jbb2015/results/res2019q2/jbb2015-20190313-00361.html"<A HREF=""/jbb2015/results/res2019q2/jbb2015-20190313-00361.html"">HTML</A>"
JBB2015MULTI,"Hewlett Packard Enterprise","ProLiant DL360 Gen9",122045,29701,"Oracle Java SE 8u102 Java HotSpot 64-bit Server VM, version 1.8.0_102",Oracle,1,44,2,22,2,88,"Intel Xeon E5-2699A v4",2400,"22 Core, 2.4 GHz, 55 MB L3 Cache (Turbo Boost Technology up to 3.6 GHz)","32 KB I + 32 KB D on chip per core","256 KB I+D on chip per core","55 MB I+D on chip per chip",256,"16 x 16384 MB","16 GB 2Rx4 PC4-2400T-R","1 x 500 GB SSD SAS",XFS,"SUSE Linux Enterprise Server 12 SP1 ",SUSE,"HP Ethernet 1Gb 4-port","2 x 800","1U Rack",None,Nov-2016,Dec-2015,Jul-2016,Jul-2016,3,"Hewlett Packard Enterprise","Hewlett Packard Enterprise",,Nov-2016,Oct-2016,http://www.spec.org/jbb2015/results/res2016q4/jbb2015-20161025-00119.html"<A HREF=""/jbb2015/results/res2016q4/jbb2015-20161025-00119.html"">HTML</A>"
JBB2015MULTI,"Hewlett Packard Enterprise","ProLiant DL360 Gen9",97034,74929,"Oracle Java SE 8u102 Java HotSpot 64-bit Server VM, version 1.8.0_102",Oracle,1,44,2,22,2,88,"Intel Xeon E5-2699A v4",2400,"22 Core, 2.4 GHz, 55 MB L3 Cache (Turbo Boost Technology up to 3.6 GHz)","32 KB I + 32 KB D on chip per core","256 KB I+D on chip per core","55 MB I+D on chip per chip",1024,"16 x 64 GB","64 GB 4Rx4 PC4-2400T-L","1 x 500 GB SSD SAS",XFS,"Red Hat Enterprise Linux Server 7.2 ",RedHat,"HP Ethernet 1Gb 4-port","2 x 800","1U Rack",None,Nov-2016,Nov-2015,Jul-2016,Jul-2016,3,"Hewlett Packard Enterprise","Hewlett Packard Enterprise",,Nov-2016,Nov-2016,http://www.spec.org/jbb2015/results/res2016q4/jbb2015-20161025-00125.html"<A HREF=""/jbb2015/results/res2016q4/jbb2015-20161025-00125.html"">HTML</A>"
JBB2015MULTI,"Hewlett Packard Enterprise","ProLiant DL360 Gen9",119302,29717,"Oracle Java SE 8u72 Java HotSpot 64-bit Server VM, version 1.8.0_72",Oracle,1,44,2,22,2,88,"Intel Xeon E5-2699 v4",2200,"22 Core, 2.2 GHz, 55 MB L3 Cache (Turbo Boost Technology up to 3.6 GHz)","32 KB I + 32 KB D on chip per core","256 KB I+D on chip per core","55 MB I+D on chip per chip",256,"16 x 16384 MB","16 GB 2Rx4 PC4-2400T-R","2 x 400 GB",XFS,"Red Hat Enterprise Linux Server 7.2 ",RedHat,"HPE Ethernet 1 Gb 4-Port","2 x 800","1U Rack",None,,,,,3,"Hewlett Packard Enterprise","Hewlett Packard Enterprise",,Mar-2016,Mar-2016,http://www.spec.org/jbb2015/results/res2016q1/jbb2015-20160315-00059.html"<A HREF=""/jbb2015/results/res2016q1/jbb2015-20160315-00059.html"">HTML</A>"
JBB2015MULTI,"Hewlett Packard Enterprise","ProLiant DL360 Gen9",120674,29013,"Oracle Java SE 8u74 Java HotSpot 64-bit Server VM, version 1.8.0_74",Oracle,1,44,2,22,2,88,"Intel Xeon E5-2699 v4",2200,"22 Core, 2.2 GHz, 55 MB L3 Cache (Turbo Boost Technology up to 3.6 GHz)","32 KB I + 32 KB D on chip per core","256 KB I+D on chip per core","55 MB I+D on chip per chip",256,"16 x 16384 MB","16 GB 2Rx4 PC4-2400T-R","2 x 400 GB",XFS,"Red Hat Enterprise Linux Server 7.2 ",RedHat,None,"2 x 800","1U Rack",None,,,,,3,"Hewlett Packard Enterprise","Hewlett Packard Enterprise",,Jun-2016,May-2016,http://www.spec.org/jbb2015/results/res2016q2/jbb2015-20160510-00077.html"<A HREF=""/jbb2015/results/res2016q2/jbb2015-20160510-00077.html"">HTML</A>"
JBB2015MULTI,"Hewlett Packard Enterprise","ProLiant DL380 Gen10",75789,41037,"Oracle Java SE 10.0.2 Java HotSpot 64-bit Server VM, version 10.0.2",Oracle,1,28,1,28,2,56,"Intel Xeon Platinum 8180",2500,"28 Core, 2.50 GHz, 38.5 MB L3 Cache (Turbo Boost Technology up to 3.8 GHz)","32 KB I + 32 KB D on chip per core","1024 KB I+D on chip per core","38.5 MB I+D on chip per chip",768,"12 x 64 GB","64 GB 4Rx4 PC4-2666V-L","1 x 400 GB SSD SAS",NTFS,"Windows Server 2016 Standard ",Microsoft,"HPE Ethernet 1Gb 2-port","2 x 1600","2U Rack",None,Jun-2018,May-2018,Jul-2018,Jul-2018,3,"Hewlett Packard Enterprise","Hewlett Packard Enterprise",,Oct-2018,Oct-2018,http://www.spec.org/jbb2015/results/res2018q4/jbb2015-20180926-00331.html"<A HREF=""/jbb2015/results/res2018q4/jbb2015-20180926-00331.html"">HTML</A>"
JBB2015MULTI,"Hewlett Packard Enterprise","ProLiant DL380 Gen10",131141,67613,"Oracle Java SE 10.0.2 Java HotSpot 64-bit Server VM, version 10.0.2",Oracle,1,56,2,28,2,112,"Intel Xeon Platinum 8180",2500,"28 Core, 2.50 GHz, 38.5 MB L3 Cache (Turbo Boost Technology up to 3.8 GHz)","32 KB I + 32 KB D on chip per core","1024 KB I+D on chip per core","38.5 MB I+D on chip per chip",1536,"24 x 64 GB","64 GB 4Rx4 PC4-2666V-L","1 x 400 GB SSD SAS",NTFS,"Windows Server 2016 Standard ",Microsoft,"HPE Ethernet 1Gb 2-port","2 x 1600","2U Rack",None,Jun-2018,Aug-2018,Jul-2018,Aug-2018,3,"Hewlett Packard Enterprise","Hewlett Packard Enterprise",,Oct-2018,Oct-2018,http://www.spec.org/jbb2015/results/res2018q4/jbb2015-20180926-00335.html"<A HREF=""/jbb2015/results/res2018q4/jbb2015-20180926-00335.html"">HTML</A>"
JBB2015MULTI,"Hewlett Packard Enterprise","ProLiant DL380 Gen10",78879,22448,"Oracle Java SE 10.0.2 Java HotSpot 64-bit Server VM, version 10.0.2",Oracle,1,28,1,28,2,56,"Intel Xeon Platinum 8180",2500,"28 Core, 2.50 GHz, 38.5 MB L3 Cache (Turbo Boost Technology up to 3.8 GHz)","32 KB I + 32 KB D on chip per core","1024 KB I+D on chip per core","38.5 MB I+D on chip per chip",96,"12 x 8 GB","8 GB 2Rx8 PC4-2666V-R","1 x 400 GB SSD SAS",NTFS,"Windows Server 2016 ",Microsoft,"HPE Ethernet 1Gb 2-port","2 x 1600","2U Rack",None,Jun-2018,Aug-2018,Jul-2018,Aug-2018,3,"Hewlett Packard Enterprise","Hewlett Packard Enterprise",,Sep-2018,Sep-2018,http://www.spec.org/jbb2015/results/res2018q3/jbb2015-20180829-00305.html"<A HREF=""/jbb2015/results/res2018q3/jbb2015-20180829-00305.html"">HTML</A>"
JBB2015MULTI,"Hewlett Packard Enterprise","ProLiant DL380 Gen10",159805,29669,"Oracle Java SE 10.0.2 Java HotSpot 64-bit Server VM, version 10.0.2",Oracle,1,56,2,28,2,112,"Intel Xeon Platinum 8180",2500,"28 Core, 2.50 GHz, 38.5 MB L3 Cache (Turbo Boost Technology up to 3.8 GHz)","32 KB I + 32 KB D on chip per core","1024 KB I+D on chip per core","38.5 MB I+D on chip per chip",192,"24 x 8 GB","8 GB 2Rx8 PC4-2666V-R","1 x 400 GB SSD SAS",NTFS,"Windows Server 2016 Standard ",Microsoft,"HPE Ethernet 1Gb 2-port","2 x 1600","2U Rack",None,Jun-2018,Aug-2018,Jul-2018,Aug-2018,3,"Hewlett Packard Enterprise","Hewlett Packard Enterprise",,Sep-2018,Sep-2018,http://www.spec.org/jbb2015/results/res2018q3/jbb2015-20180829-00307.html"<A HREF=""/jbb2015/results/res2018q3/jbb2015-20180829-00307.html"">HTML</A>"
JBB2015MULTI,"Hewlett Packard Enterprise","ProLiant DL380 Gen10",74086,62592,"Oracle Java SE 8u131 Java HotSpot 64-bit Server VM, version 1.8.0_131",Oracle,1,28,1,28,2,56,"Intel Xeon Platinum 8180",2500,"28 Core, 2.50 GHz, 38.5 MB L3 Cache (Turbo Boost Technology up to 3.8 GHz)","32 KB I + 32 KB D on chip per core","1024 KB I+D on chip per core","38.5 MB I+D on chip per chip",768,"12 x 64 GB","64 GB 4Rx4 PC4-2666V-L","1 x 480 GB SSD SATA",XFS,"Red Hat Enterprise Linux Server 7.3 ",RedHat,"HPE Ethernet 1Gb 4-port","2 x 800","2U Rack",None,Jul-2017,Nov-2016,Apr-2017,Apr-2017,3,"Hewlett Packard Enterprise","Hewlett Packard Enterprise",,Aug-2017,Jul-2017,http://www.spec.org/jbb2015/results/res2017q3/jbb2015-20170719-00229.html"<A HREF=""/jbb2015/results/res2017q3/jbb2015-20170719-00229.html"">HTML</A>"
JBB2015MULTI,"Hewlett Packard Enterprise","ProLiant DL380 Gen10",84142,25431,"Oracle Java SE 8u131 Java HotSpot 64-bit Server VM, version 1.8.0_131",Oracle,1,28,1,28,2,56,"Intel Xeon Platinum 8180",2500,"28 Core, 2.50 GHz, 38.5 MB L3 Cache (Turbo Boost Technology up to 3.8 GHz)","32 KB I + 32 KB D on chip per core","1024 KB I+D on chip per core","38.5 MB I+D on chip per chip",192,"12 x 16 GB","16 GB 2Rx8 PC4-2666V-R","1 x 480 GB SSD SAS",XFS,"SUSE Linux Enterprise Server 12 SP2 ",SUSE,"HPE Ethernet 10Gb 2-port","2 x 800","2U Rack",None,Jul-2017,Nov-2016,Apr-2017,Apr-2017,3,"Hewlett Packard Enterprise","Hewlett Packard Enterprise",,Aug-2017,Jul-2017,http://www.spec.org/jbb2015/results/res2017q3/jbb2015-20170719-00230.html"<A HREF=""/jbb2015/results/res2017q3/jbb2015-20170719-00230.html"">HTML</A>"
JBB2015MULTI,"Hewlett Packard Enterprise","ProLiant DL380 Gen10",137954,117090,"Oracle Java SE 8u131 Java HotSpot 64-bit Server VM, version 1.8.0_131",Oracle,1,56,2,28,2,112,"Intel Xeon Platinum 8180",2500,"28 Core, 2.50 GHz, 38.5 MB L3 Cache (Turbo Boost Technology up to 3.8 GHz)","32 KB I + 32 KB D on chip per core","1024 KB I+D on chip per core","38.5 MB I+D on chip per chip",1536,"24 x 64 GB","64 GB 4Rx4 PC4-2666V-L","1 x 480 GB SSD SATA",XFS,"Red Hat Enterprise Linux Server 7.3 ",RedHat,"HPE Ethernet 10Gb 2-port","2 x 800","2U Rack",None,Jul-2017,Nov-2016,Apr-2017,Apr-2017,3,"Hewlett Packard Enterprise","Hewlett Packard Enterprise",,Jul-2017,Jun-2017,http://www.spec.org/jbb2015/results/res2017q3/jbb2015-20170621-00167.html"<A HREF=""/jbb2015/results/res2017q3/jbb2015-20170621-00167.html"">HTML</A>"
JBB2015MULTI,"Hewlett Packard Enterprise","ProLiant DL380 Gen10",173773,40225,"Oracle Java SE 8u152 Java HotSpot 64-bit Server VM, version 1.8.0_152",Oracle,1,56,2,28,2,112,"Intel Xeon Platinum 8180",2500,"28 Core, 2.50 GHz, 38.5 MB L3 Cache (Turbo Boost Technology up to 3.80 GHz)","32 KB I + 32 KB D on chip per core","1024 KB I+D on chip per core","38.5 MB I+D on chip per chip",192,"24 x 8 GB","8 GB 2Rx8 PC4-2666V-R","1 x 800 GB SSD SAS",XFS,"SUSE Linux Enterprise Server 12 SP2 ",SUSE,"HPE Ethernet 1Gb 4-port","2 x 800","2U Rack",None,Jul-2017,Nov-2016,Oct-2017,Oct-2017,3,"Hewlett Packard Enterprise","Hewlett Packard Enterprise",,Dec-2017,Nov-2017,http://www.spec.org/jbb2015/results/res2017q4/jbb2015-20171127-00275.html"<A HREF=""/jbb2015/results/res2017q4/jbb2015-20171127-00275.html"">HTML</A>"
JBB2015MULTI,"Hewlett Packard Enterprise","ProLiant DL380 Gen9",95851,74902,"Oracle Java SE 8u102 Java HotSpot 64-bit Server VM, version 1.8.0_102",Oracle,1,44,2,22,2,88,"Intel Xeon E5-2699A v4",2400,"22 Core, 2.4 GHz, 55 MB L3 Cache (Turbo Boost Technology up to 3.6 GHz)","32 KB I + 32 KB D on chip per core","256 KB I+D on chip per core","55 MB I+D on chip per chip",1024,"16 x 64 GB","64 GB 4Rx4 PC4-2400T-LD","1 x 400 GB SSD SAS",XFS,"Red Hat Enterprise Linux Server 7.2 ",RedHat,"HP Ethernet 1Gb 4-port","2 x 800","2U Rack",None,Nov-2016,Nov-2015,Jul-2016,Jul-2016,3,"Hewlett Packard Enterprise","Hewlett Packard Enterprise",,Nov-2016,Oct-2016,http://www.spec.org/jbb2015/results/res2016q4/jbb2015-20161025-00120.html"<A HREF=""/jbb2015/results/res2016q4/jbb2015-20161025-00120.html"">HTML</A>"
JBB2015MULTI,"Hewlett Packard Enterprise","ProLiant DL380 Gen9",122045,30318,"Oracle Java SE 8u102 Java HotSpot 64-bit Server VM, version 1.8.0_102",Oracle,1,44,2,22,2,88,"Intel Xeon E5-2699A v4",2400,"22 Core, 2.4 GHz, 55 MB L3 Cache (Turbo Boost Technology up to 3.6 GHz)","32 KB I + 32 KB D on chip per core","256 KB I+D on chip per core","55 MB I+D on chip per chip",256,"16 x 16384 MB","16 GB 2Rx4 PC4-2400T-R","1 x 400 GB SSD SAS",XFS,"SUSE Linux Enterprise Server 12 SP1 ",SUSE,"HP Ethernet 1Gb 4-port","2 x 800","2U Rack",None,Nov-2016,Dec-2015,Jul-2016,Jul-2016,3,"Hewlett Packard Enterprise","Hewlett Packard Enterprise",,Nov-2016,Oct-2016,http://www.spec.org/jbb2015/results/res2016q4/jbb2015-20161025-00123.html"<A HREF=""/jbb2015/results/res2016q4/jbb2015-20161025-00123.html"">HTML</A>"
JBB2015MULTI,"Hewlett Packard Enterprise","ProLiant DL380 Gen9",105690,52952,"Oracle Java SE 8u72 Java HotSpot 64-bit Server VM, version 1.8.0_72",Oracle,1,44,2,22,2,88,"Intel Xeon E5-2699 v4",2200,"22 Core, 2.2 GHz, 55 MB L3 Cache (Turbo Boost Technology up to 3.6 GHz)","32 KB I + 32 KB D on chip per core","256 KB I+D on chip per core","55 MB I+D on chip per chip",512,"16 x 32768 MB","32 GB 2Rx4 PC4-2400T-R","2 x 400 GB",XFS,"Red Hat Enterprise Linux Server 7.2 ",RedHat,"HPE Ethernet 1 Gb 4-Port","2 x 800","2U Rack",None,,,,,3,"Hewlett Packard Enterprise","Hewlett Packard Enterprise",,Mar-2016,Mar-2016,http://www.spec.org/jbb2015/results/res2016q1/jbb2015-20160315-00057.html"<A HREF=""/jbb2015/results/res2016q1/jbb2015-20160315-00057.html"">HTML</A>"
JBB2015MULTI,"Hewlett Packard Enterprise","ProLiant DL380 Gen9",119302,28854,"Oracle Java SE 8u72 Java HotSpot 64-bit Server VM, version 1.8.0_72",Oracle,1,44,2,22,2,88,"Intel Xeon E5-2699 v4",2200,"22 Core, 2.2 GHz, 55 MB L3 Cache (Turbo Boost Technology up to 3.6 GHz)","32 KB I + 32 KB D on chip per core","256 KB I+D on chip per core","55 MB I+D on chip per chip",256,"16 x 16384 MB","16 GB 2Rx4 PC4-2400T-R","1 x 400 GB",XFS,"Red Hat Enterprise Linux Server 7.2 ",RedHat,"HPE Ethernet 1 Gb 4-Port","2 x 800","2U Rack",None,,,,,3,"Hewlett Packard Enterprise","Hewlett Packard Enterprise",,Mar-2016,Mar-2016,http://www.spec.org/jbb2015/results/res2016q1/jbb2015-20160315-00058.html"<A HREF=""/jbb2015/results/res2016q1/jbb2015-20160315-00058.html"">HTML</A>"
JBB2015MULTI,"Hewlett Packard Enterprise","ProLiant DL385 Gen10",296054,228607,"OpenJDK 12.0.1 OpenJDK 64-Bit Server VM version 12.0.1","OpenJDK (openjdk.java.net)",1,128,2,64,2,256,"AMD EPYC 7702",2000,"64 Core, 2.0 GHz, 256 MB L3 cache (Turbo Boost Technology up to 3.35 GHz)","32 KB I + 32 KB D on chip per core","512 KB I+D on chip per core","256 MB L3 cache per chip",1024,"16 x 64 GB","64 GB 4Rx4 PC4-2933Y-L","1 x 400 GB SSD SAS",XFS,"SUSE Linux Enterprise Server 15 SP1 ",SUSE,"HPE Ethernet 10Gb 2-port","2 x 800","2U Rack",None,Aug-2019,Jun-2019,Apr-2019,Jun-2019,3,"Hewlett Packard Enterprise","Hewlett Packard Enterprise",,Aug-2019,Aug-2019,http://www.spec.org/jbb2015/results/res2019q3/jbb2015-20190717-00472.html"<A HREF=""/jbb2015/results/res2019q3/jbb2015-20190717-00472.html"">HTML</A>"
JBB2015MULTI,"Hewlett Packard Enterprise","ProLiant DL385 Gen10",331821,145262,"OpenJDK 12.0.1 OpenJDK 64-Bit Server VM version 12.0.1","OpenJDK (openjdk.java.net)",1,128,2,64,2,256,"AMD EPYC 7702",2000,"64 Core, 2.0 GHz, 256 MB L3 cache (Turbo Boost Technology up to 3.35 GHz)","32 KB I + 32 KB D on chip per core","512 KB I+D on chip per core","256 MB L3 cache per chip",1024,"16 x 64 GB","64 GB 4Rx4 PC4-2933Y-L","1 x 400 GB SSD SAS",XFS,"SUSE Linux Enterprise Server 15 SP1 ",SUSE,"HPE Ethernet 10Gb 2-port","2 x 800","2U Rack",None,Aug-2019,Jun-2019,Apr-2019,Jun-2019,3,"Hewlett Packard Enterprise","Hewlett Packard Enterprise",,Aug-2019,Aug-2019,http://www.spec.org/jbb2015/results/res2019q3/jbb2015-20190717-00473.html"<A HREF=""/jbb2015/results/res2019q3/jbb2015-20190717-00473.html"">HTML</A>"
JBB2015MULTI,"Hewlett Packard Enterprise","ProLiant DL385 Gen10",133603,51616,"Oracle Java SE 8u144 Java HotSpot 64-bit Server VM, version 1.8.0_144",Oracle,1,64,2,32,2,128,"AMD Epyc 7601",2200,"32 Core, 2.20 GHz, 8MB L3 cache per 4 core (Turbo Boost Technology up to 3.2 GHz)","64 KB I + 32 KB D on chip per core","512 KB I+D on chip per core","64 MB I+D on chip per chip",1024,"16 x 64 GB","64G 4Rx4 PC4-2666V-L","1 x 800 GB SSD SAS",XFS,"SUSE Linux Enterprise Server 12 SP3 ",SUSE,"HPE Ethernet 1Gb 4-port","2 x 800","2U Rack",None,Nov-2017,Sep-2017,Jul-2017,Sep-2017,3,"Hewlett Packard Enterprise","Hewlett Packard Enterprise",,Nov-2017,Oct-2017,http://www.spec.org/jbb2015/results/res2017q4/jbb2015-20171025-00266.html"<A HREF=""/jbb2015/results/res2017q4/jbb2015-20171025-00266.html"">HTML</A>"
JBB2015MULTI,"Hewlett Packard Enterprise","ProLiant DL385 Gen10",145378,34159,"Oracle Java SE 8u144 Java HotSpot 64-bit Server VM, version 1.8.0_144",Oracle,1,64,2,32,2,128,"AMD Epyc 7601",2200,"32 Core, 2.20 GHz, 8MB L3 cache per 4 core (Turbo Boost Technology up to 3.2 GHz)","64 KB I + 32 KB D on chip per core","512 KB I+D on chip per core","64 MB I+D on chip per chip",1024,"16 x 64 GB","64G 4Rx4 PC4-2666V-L","1 x 800 GB SSD SAS",XFS,"SUSE Linux Enterprise Server 12 SP3 ",SUSE,"HPE Ethernet 1Gb 4-port","2 x 800","2U Rack",None,Nov-2017,Sep-2017,Jul-2017,Sep-2017,3,"Hewlett Packard Enterprise","Hewlett Packard Enterprise",,Nov-2017,Oct-2017,http://www.spec.org/jbb2015/results/res2017q4/jbb2015-20171025-00267.html"<A HREF=""/jbb2015/results/res2017q4/jbb2015-20171025-00267.html"">HTML</A>"
JBB2015MULTI,"Hewlett Packard Enterprise","ProLiant DL385 Gen10",128831,77418,"Oracle Java SE 8u152 Java HotSpot 64-bit Server VM, version 1.8.0_152",Oracle,1,64,2,32,2,128,"AMD EPYC 7601",2200,"32 Core, 2.20 GHz, 8MB L3 cache per 4 core (Turbo Boost Technology up to 3.2 GHz)","64 KB I + 32 KB D on chip per core","512 KB I+D on chip per core","8MB L3 cache per 4 core",1024,"16 x 64 GB","64G 4Rx4 PC4-2666V-L","1 x 800 GB SSD SAS",XFS,"SUSE Linux Enterprise Server 12 SP3 ",SUSE,"HPE Ethernet 1Gb 4-port","2 x 800","2U Rack",None,Nov-2017,Sep-2017,Oct-2017,Oct-2017,3,"Hewlett Packard Enterprise","Hewlett Packard Enterprise",,Feb-2018,Feb-2018,http://www.spec.org/jbb2015/results/res2018q1/jbb2015-20180131-00279.html"<A HREF=""/jbb2015/results/res2018q1/jbb2015-20180131-00279.html"">HTML</A>"
JBB2015MULTI,"Hewlett Packard Enterprise","ProLiant DL385 Gen10",150324,35687,"Oracle Java SE 8u152 Java HotSpot 64-bit Server VM, version 1.8.0_152",Oracle,1,64,2,32,2,128,"AMD EPYC 7601",2200,"32 Core, 2.20 GHz, 8MB L3 cache per 4 core (Turbo Boost Technology up to 3.2 GHz)","64 KB I + 32 KB D on chip per core","512 KB I+D on chip per core","8MB L3 cache per 4 core",1024,"16 x 64 GB","64G 4Rx4 PC4-2666V-L","1 x 800 GB SSD SAS",XFS,"SUSE Linux Enterprise Server 12 SP3 ",SUSE,"HPE Ethernet 1Gb 4-port","2 x 800","2U Rack",None,Nov-2017,Sep-2017,Oct-2017,Oct-2017,3,"Hewlett Packard Enterprise","Hewlett Packard Enterprise",,Feb-2018,Feb-2018,http://www.spec.org/jbb2015/results/res2018q1/jbb2015-20180131-00280.html"<A HREF=""/jbb2015/results/res2018q1/jbb2015-20180131-00280.html"">HTML</A>"
JBB2015MULTI,"Hewlett Packard Enterprise","ProLiant DL385 Gen10 Plus",314206,82661,"Oracle Java SE 13 Java HotSpot 64-bit Server VM, version 13",Oracle,1,128,2,64,2,256,"AMD EPYC 7742",2250,"64 Core, 2.25 GHz, 256 MB L3 Cache(Turbo Boost Technology up to 3.4 GHz)","32 KB I + 32 KB D on chip per core","512 KB I+D on chip per core","256 MB (I+D) on chip per chip",1024,"32 x 32 GB","32 GB 2Rx4 PC4-3200AA-R","2 x 800 GB SSD SAS",NTFS,"Windows Server 2019 Standard ",Microsoft,"HPE Ethernet 10Gb 2-port","2 x 800","2U Rack",None,Nov-2019,Jul-2019,Sep-2019,Sep-2019,3,"Hewlett Packard Enterprise","Hewlett Packard Enterprise",,Nov-2019,Oct-2019,http://www.spec.org/jbb2015/results/res2019q4/jbb2015-20191023-00500.html"<A HREF=""/jbb2015/results/res2019q4/jbb2015-20191023-00500.html"">HTML</A>"
JBB2015MULTI,"Hewlett Packard Enterprise","ProLiant DL385 Gen10 Plus",289475,160100,"Oracle Java SE 13 Java HotSpot 64-bit Server VM, version 13",Oracle,1,128,2,64,2,256,"AMD EPYC 7742",2250,"64 Core, 2.25 GHz, 256 MB L3 Cache(Turbo Boost Technology up to 3.4 GHz)","32 KB I + 32 KB D on chip per core","512 KB I+D on chip per core","256 MB (I+D) on chip per chip",1024,"32 x 32 GB","32 GB 2Rx4 PC4-3200AA-R","2 x 800 GB SSD SAS",NTFS,"Windows Server 2019 Standard ",Microsoft,"HPE Ethernet 10Gb 2-port","2 x 800","2U Rack",None,Nov-2019,Jul-2019,Sep-2019,Sep-2019,3,"Hewlett Packard Enterprise","Hewlett Packard Enterprise",,Nov-2019,Oct-2019,http://www.spec.org/jbb2015/results/res2019q4/jbb2015-20191023-00501.html"<A HREF=""/jbb2015/results/res2019q4/jbb2015-20191023-00501.html"">HTML</A>"
JBB2015MULTI,"Hewlett Packard Enterprise","ProLiant DL385 Gen10 Plus v2",351175,296592,"Oracle Java SE 15.0.2 Java HotSpot 64-bit Server VM, version 15.0.2",Oracle,1,128,2,64,2,256,"AMD EPYC 7763",2450,"64 Core, 2.45 GHz, 256 MB L3 Cache(Max Boost Clock up to 3.50 GHz)","32 KB I + 32 KB D on chip per core","512 KB I+D on chip per core","256 MB (I+D) on chip per chip",2048,"16 x 128 GB","128 GB 4Rx4 PC4-3200AA-L","3 x 800 GB SSD SAS",XFS,"SUSE Linux Enterprise Server 15 SP2 ",SUSE,"HPE Ethernet 10Gb 2-port","2 x 800","2U Rack",None,Apr-2021,Jul-2020,Jan-2021,Jan-2021,3,"Hewlett Packard Enterprise","Hewlett Packard Enterprise",,Mar-2021,Mar-2021,http://www.spec.org/jbb2015/results/res2021q1/jbb2015-20210224-00604.html"<A HREF=""/jbb2015/results/res2021q1/jbb2015-20210224-00604.html"">HTML</A>"
JBB2015MULTI,"Hewlett Packard Enterprise","ProLiant DL385 Gen10 Plus v2",407053,155985,"Oracle Java SE 15.0.2 Java HotSpot 64-bit Server VM, version 15.0.2",Oracle,1,128,2,64,2,256,"AMD EPYC 7763",2450,"64 Core, 2.45 GHz, 256 MB L3 Cache(Max Boost Clock up to 3.50 GHz)","32 KB I + 32 KB D on chip per core","512 KB I+D on chip per core","256 MB (I+D) on chip per chip",2048,"16 x 128 GB","128 GB 4Rx4 PC4-3200AA-L","3 x 800 GB SSD SAS",XFS,"SUSE Linux Enterprise Server 15 SP2 ",SUSE,"HPE Ethernet 10Gb 2-port","2 x 800","2U Rack",None,Apr-2021,Jul-2020,Jan-2021,Jan-2021,3,"Hewlett Packard Enterprise","Hewlett Packard Enterprise",,Mar-2021,Mar-2021,http://www.spec.org/jbb2015/results/res2021q1/jbb2015-20210224-00605.html"<A HREF=""/jbb2015/results/res2021q1/jbb2015-20210224-00605.html"">HTML</A>"
