Benchmark,"Hardware Vendor	",System,"Peak Result","Base Result","Energy Peak Result","Energy Base Result","# Cores","# Chips ","# Enabled Threads Per Core","Processor ","Processor MHz","CPU(s) Orderable","Base Pointer Size","Peak Pointer Size","1st Level Cache","2nd Level Cache","3rd Level Cache","Other Cache",Memory,Storage,"Operating System","File System",Compiler,"Compiler Category","HW Avail","SW Avail",License,"Tested By","Test Sponsor","Test Date",Published,"Updated ",Disclosure,Disclosures
CFP2026rate,"Dell Inc.","PowerEdge R7625 (AMD EPYC 9754 128-Core Processor)",662,662,0,0,256,2,2,"AMD EPYC 9754",2250,"1,2 chips",64-bit,64-bit,"32 KB I + 32 KB D on chip per core","1 MB I+D on chip per core","256 MB I+D on chip per chip, 16 MB shared / 8 cores",None,"1536 GB (24 x 64 GB 2Rx4 PC5-4800B-R)",,"Ubuntu 24.04 LTS, 6.8.0-44-generic",tmpfs,"C/C++/Fortran: Version 5.1.0 of AOCC",Vendor,Nov-2024,Jan-2026,6573,"Dell Inc.","Dell Inc.",Feb-2026,May-2026,Aug-2026,"<A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00047.html"">HTML</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00047.csv"">CSV</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00047.pdf"">PDF</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00047.ps"">PS</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00047.txt"">Text</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00047.cfg"">Config</A>"
CFP2026rate,"Dell Inc.","PowerEdge R770 (Intel Xeon 6732P)",404,392,0,0,64,2,2,"Intel Xeon 6732P",3800,"1,2 chips",64-bit,64-bit,"64 KB I + 48 KB D on chip per core","2 MB I+D on chip per core","144 MB I+D on chip per chip",None,"1 TB (16 x 64 GB 2Rx4 PC5-6400B-R)",,"SUSE Linux Enterprise Server 15 SP6, 6.4.0-150600.21-default",tmpfs,"C/C++: Version 2025.3 of Intel oneAPI DPC++/C++, Compiler for Linux;, Fortran: Version 2025.3 of Intel Fortran, Compiler for Linux",Vendor,Mar-2025,Nov-2025,6573,"Dell Inc.","Dell Inc.",Feb-2026,May-2026,Aug-2026,"<A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00051.html"">HTML</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00051.csv"">CSV</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00051.pdf"">PDF</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00051.ps"">PS</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00051.txt"">Text</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00051.cfg"">Config</A>"
CFP2026rate,"Dell Inc.","PowerEdge R770 (Intel Xeon 6780E)",502,489,0,0,288,2,1,"Intel Xeon 6780E",2200,"1,2 chips",64-bit,64-bit,"64 KB I + 32 KB D on chip per core","4 MB I+D on chip per core","108 MB I+D on chip per chip",None,"1 TB (16 x 64 GB 2Rx4 PC5-6400B-R)",,"SUSE Linux Enterprise Server 15 SP6, 6.4.0-150600.21-default",tmpfs,"C/C++: Version 2025.3 of Intel oneAPI DPC++/C++, Compiler for Linux;, Fortran: Version 2025.3 of Intel Fortran, Compiler for Linux",Vendor,Mar-2025,Nov-2025,6573,"Dell Inc.","Dell Inc.",Feb-2026,May-2026,Aug-2026,"<A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00055.html"">HTML</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00055.csv"">CSV</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00055.pdf"">PDF</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00055.ps"">PS</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00055.txt"">Text</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00055.cfg"">Config</A>"
CFP2026rate,"Dell Inc.","PowerEdge R770 (Intel Xeon 6787P)",488,474,49,47.6,172,2,2,"Intel Xeon 6787P",2000,"1,2 chips",64-bit,64-bit,"64 KB I + 48 KB D on chip per core","2 MB I+D on chip per core","336 MB I+D on chip per chip",None,"1 TB (16 x 64 GB 2Rx4 PC5-6400B-R, running at 5200)",,"SUSE Linux Enterprise Server 15 SP6, 6.4.0-150600.21-default",tmpfs,"C/C++: Version 2025.3 of Intel oneAPI DPC++/C++, Compiler for Linux;, Fortran: Version 2025.3 of Intel Fortran, Compiler for Linux",Vendor,Mar-2025,Nov-2025,6573,"Dell Inc.","Dell Inc.",Feb-2026,May-2026,Aug-2026,"<A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00059.html"">HTML</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00059.csv"">CSV</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00059.pdf"">PDF</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00059.ps"">PS</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00059.txt"">Text</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00059.cfg"">Config</A>"
CFP2026rate,"Dell Inc.","PowerEdge R770 (Intel Xeon 6787P)",637,619,0,0,172,2,2,"Intel Xeon 6787P",2000,"1,2 chips",64-bit,64-bit,"64 KB I + 48 KB D on chip per core","2 MB I+D on chip per core","336 MB I+D on chip per chip",None,"1 TB (16 x 64 GB 2Rx4 PC5-6400B-R)",,"SUSE Linux Enterprise Server 15 SP6, 6.4.0-150600.21-default",tmpfs,"C/C++: Version 2025.3 of Intel oneAPI DPC++/C++, Compiler for Linux;, Fortran: Version 2025.3 of Intel Fortran, Compiler for Linux",Vendor,Mar-2025,Nov-2025,6573,"Dell Inc.","Dell Inc.",Feb-2026,May-2026,Aug-2026,"<A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00060.html"">HTML</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00060.csv"">CSV</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00060.pdf"">PDF</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00060.ps"">PS</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00060.txt"">Text</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00060.cfg"">Config</A>"
CFP2026rate,"Dell Inc.","PowerEdge R770AP (Intel Xeon 6952P)",834,811,0,0,192,2,2,"Intel Xeon 6952P",2100,"1,2 chips",64-bit,64-bit,"64 KB I + 48 KB D on chip per core","2 MB I+D on chip per core","480 MB I+D on chip per chip",None,"768 GB (24 x 32 GB 2Rx8 PC5-6400B-R)",,"SUSE Linux Enterprise Server 16.0, 6.12.0-160000.5-default",tmpfs,"C/C++: Version 2025.3 of Intel oneAPI DPC++/C++, Compiler for Linux;, Fortran: Version 2025.3 of Intel Fortran, Compiler for Linux",Vendor,Dec-2025,Nov-2025,6573,"Dell Inc.","Dell Inc.",Feb-2026,May-2026,Aug-2026,"<A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00067.html"">HTML</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00067.csv"">CSV</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00067.pdf"">PDF</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00067.ps"">PS</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00067.txt"">Text</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00067.cfg"">Config</A>"
CFP2026rate,"Dell Inc.","PowerEdge R770AP (Intel Xeon 6978P)",925,900,0,0,240,2,2,"Intel Xeon 6978P",2100,"1,2 chips",64-bit,64-bit,"64 KB I + 48 KB D on chip per core","2 MB I+D on chip per core","504 MB I+D on chip per chip",None,"1536 GB (24 x 64 GB 2Rx4 PC5-6400B-R)",,"SUSE Linux Enterprise Server 16.0, 6.12.0-160000.5-default",tmpfs,"C/C++: Version 2025.3 of Intel oneAPI DPC++/C++, Compiler for Linux;, Fortran: Version 2025.3 of Intel Fortran, Compiler for Linux",Vendor,Dec-2025,Nov-2025,6573,"Dell Inc.","Dell Inc.",Feb-2026,May-2026,Aug-2026,"<A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00071.html"">HTML</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00071.csv"">CSV</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00071.pdf"">PDF</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00071.ps"">PS</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00071.txt"">Text</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00071.cfg"">Config</A>"
CFP2026rate,"Dell Inc.","PowerEdge R770AP (Intel Xeon 6980P)",933,910,0,0,256,2,2,"Intel Xeon 6980P",2000,"1,2 chips",64-bit,64-bit,"64 KB I + 48 KB D on chip per core","2 MB I+D on chip per core","504 MB I+D on chip per chip",None,"1536 GB (24 x 64 GB 2Rx4 PC5-6400B-R)",,"SUSE Linux Enterprise Server 16.0, 6.12.0-160000.5-default",tmpfs,"C/C++: Version 2025.3 of Intel oneAPI DPC++/C++, Compiler for Linux;, Fortran: Version 2025.3 of Intel Fortran, Compiler for Linux",Vendor,Dec-2025,Nov-2025,6573,"Dell Inc.","Dell Inc.",Feb-2026,May-2026,Aug-2026,"<A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00075.html"">HTML</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00075.csv"">CSV</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00075.pdf"">PDF</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00075.ps"">PS</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00075.txt"">Text</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00075.cfg"">Config</A>"
CFP2026rate,"Dell Inc.","PowerEdge R7715 (AMD EPYC 9845 160-Core Processor)",414,414,0,0,160,1,1,"AMD EPYC 9845",2100,"1 chip",64-bit,64-bit,"32 KB I + 48 KB D on chip per core","1 MB I+D on chip per core","320 MB I+D on chip per chip, 32 MB shared / 16 cores",None,"768 GB (12 x 64 GB 2Rx4 PC5-6400B-R, running at 5200)",,"Ubuntu 24.04.2 LTS, 6.8.0-85-generic",tmpfs,"C/C++/Fortran: Version 5.1.0 of AOCC",Vendor,Mar-2025,Jan-2026,6573,"Dell Inc.","Dell Inc.",Feb-2026,May-2026,Aug-2026,"<A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00079.html"">HTML</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00079.csv"">CSV</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00079.pdf"">PDF</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00079.ps"">PS</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00079.txt"">Text</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00079.cfg"">Config</A>"
CFP2026rate,"Dell Inc.","PowerEdge R7725 (AMD EPYC 9755 128-Core Processor)",860,860,61.6,61.6,256,2,2,"AMD EPYC 9755",2700,"1,2 chips",64-bit,64-bit,"32 KB I + 48 KB D on chip per core","1 MB I+D on chip per core","512 MB I+D on chip per chip, 32 MB shared / 8 cores",None,"1536 GB (24 x 64 GB 2Rx4 PC5-6400B-R)",,"Ubuntu 24.04 LTS, 6.8.0-87-generic",tmpfs,"C/C++/Fortran: Version 5.1.0 of AOCC",Vendor,Nov-2024,Jan-2026,6573,"Dell Inc.","Dell Inc.",Feb-2026,May-2026,Aug-2026,"<A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00083.html"">HTML</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00083.csv"">CSV</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00083.pdf"">PDF</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00083.ps"">PS</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00083.txt"">Text</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00083.cfg"">Config</A>"
CFP2026rate,"Dell Inc.","PowerEdge R7725 (AMD EPYC 9755 128-Core Processor)",988,988,0,0,256,2,2,"AMD EPYC 9755",2700,"1,2 chips",64-bit,64-bit,"32 KB I + 48 KB D on chip per core","1 MB I+D on chip per core","512 MB I+D on chip per chip, 32 MB shared / 8 cores",None,"1536 GB (24 x 64 GB 2Rx4 PC5-6400B-R)",,"Ubuntu 24.04.2 LTS, 6.8.0-55-generic",tmpfs,"C/C++/Fortran: Version 5.1.0 of AOCC",Vendor,Mar-2025,Jan-2026,6573,"Dell Inc.","Dell Inc.",Feb-2026,May-2026,Aug-2026,"<A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00084.html"">HTML</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00084.csv"">CSV</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00084.pdf"">PDF</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00084.ps"">PS</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00084.txt"">Text</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00084.cfg"">Config</A>"
CFP2026rate,"Dell Inc.","PowerEdge R7725 (AMD EPYC 9965 192-Core Processor)",993,993,0,0,384,2,2,"AMD EPYC 9965",2250,"1,2 chips",64-bit,64-bit,"32 KB I + 48 KB D on chip per core","1 MB I+D on chip per core","384 MB I+D on chip per chip, 32 MB shared / 16 cores",None,"1536 GB (24 x 64 GB 2Rx4 PC5-6400B-R)",,"Ubuntu 24.04.2 LTS, 6.8.0-55-generic",tmpfs,"C/C++/Fortran: Version 5.1.0 of AOCC",Vendor,Mar-2025,Jan-2026,6573,"Dell Inc.","Dell Inc.",Feb-2026,May-2026,Aug-2026,"<A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00089.html"">HTML</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00089.csv"">CSV</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00089.pdf"">PDF</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00089.ps"">PS</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00089.txt"">Text</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00089.cfg"">Config</A>"
CFP2026rate,"Dell Inc.","PowerEdge XR8720t (Intel Xeon 6776P-B)",293,285,0,0,72,1,2,"Intel Xeon 6776P-B",2300,"1 chip",64-bit,64-bit,"64 KB I + 48 KB D on chip per core","2 MB I+D on chip per core","288 MB I+D on chip per chip",None,"512 GB (8 x 64 GB 2Rx4 PC5-6400B-R)",,"Red Hat Enterprise Linux 10.0 (Coughlan), 6.12.0-55.9.1.el10_0.x86_64",tmpfs,"C/C++: Version 2025.3 of Intel oneAPI DPC++/C++, Compiler for Linux;, Fortran: Version 2025.3 of Intel Fortran, Compiler for Linux",Vendor,Mar-2026,Nov-2025,6573,"Dell Inc.","Dell Inc.",Feb-2026,May-2026,Aug-2026,"<A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00093.html"">HTML</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00093.csv"">CSV</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00093.pdf"">PDF</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00093.ps"">PS</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00093.txt"">Text</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260210-00093.cfg"">Config</A>"
CFP2026rate,"Fsas Technologies Inc.","PRIMERGY RX1330 M6, Intel Xeon 6315P, 2.8 GHz",0,29.1,0,0,4,1,1,"Xeon 6315P",2800,"1 chip",64-bit,"Not Applicable","32 KB I + 48 KB D on chip per core","2 MB I+D on chip per core","12 MB I+D on chip per chip",None,"64 GB (2 x 32 GB 2Rx8 PC5-4800B-E, running at 4400)",,"SUSE Linux Enterprise Server 15 SP6, 6.4.0-150600.21-default",xfs,"C/C++: Version 2026.0 of Intel oneAPI DPC++/C++, Compiler for Linux;, Fortran: Version 2026.0 of Intel Fortran, Compiler for Linux",Vendor,Apr-2025,Apr-2026,19,"Fsas Technologies Inc.",Fujitsu,Jun-2026,Jul-2026,Aug-2026,"<A HREF=""/cpu2026/results/res2026q3/cpu2026-20260629-00324.html"">HTML</A> <A HREF=""/cpu2026/results/res2026q3/cpu2026-20260629-00324.csv"">CSV</A> <A HREF=""/cpu2026/results/res2026q3/cpu2026-20260629-00324.pdf"">PDF</A> <A HREF=""/cpu2026/results/res2026q3/cpu2026-20260629-00324.ps"">PS</A> <A HREF=""/cpu2026/results/res2026q3/cpu2026-20260629-00324.txt"">Text</A> <A HREF=""/cpu2026/results/res2026q3/cpu2026-20260629-00324.cfg"">Config</A>"
CFP2026rate,"Fsas Technologies Inc.","PRIMERGY RX1330 M6, Intel Xeon 6325P, 3.5 GHz",0,30.1,0,0,4,1,2,"Xeon 6325P",3500,"1 chip",64-bit,"Not Applicable","32 KB I + 48 KB D on chip per core","2 MB I+D on chip per core","12 MB I+D on chip per chip",None,"64 GB (2 x 32 GB 2Rx8 PC5-4800B-E, running at 4400)",,"SUSE Linux Enterprise Server 15 SP6, 6.4.0-150600.21-default",xfs,"C/C++: Version 2026.0 of Intel oneAPI DPC++/C++, Compiler for Linux;, Fortran: Version 2026.0 of Intel Fortran, Compiler for Linux",Vendor,Apr-2025,Apr-2026,19,"Fsas Technologies Inc.",Fujitsu,Jun-2026,Jul-2026,Aug-2026,"<A HREF=""/cpu2026/results/res2026q3/cpu2026-20260629-00335.html"">HTML</A> <A HREF=""/cpu2026/results/res2026q3/cpu2026-20260629-00335.csv"">CSV</A> <A HREF=""/cpu2026/results/res2026q3/cpu2026-20260629-00335.pdf"">PDF</A> <A HREF=""/cpu2026/results/res2026q3/cpu2026-20260629-00335.ps"">PS</A> <A HREF=""/cpu2026/results/res2026q3/cpu2026-20260629-00335.txt"">Text</A> <A HREF=""/cpu2026/results/res2026q3/cpu2026-20260629-00335.cfg"">Config</A>"
CFP2026rate,"Fsas Technologies Inc.","PRIMERGY RX1330 M6, Intel Xeon 6333P, 3.1 GHz",0,38.5,0,0,6,1,2,"Xeon 6333P",3100,"1 chip",64-bit,"Not Applicable","32 KB I + 48 KB D on chip per core","2 MB I+D on chip per core","18 MB I+D on chip per chip",None,"64 GB (2 x 32 GB 2Rx8 PC5-4800B-E, running at 4400)",,"SUSE Linux Enterprise Server 15 SP6, 6.4.0-150600.21-default",xfs,"C/C++: Version 2026.0 of Intel oneAPI DPC++/C++, Compiler for Linux;, Fortran: Version 2026.0 of Intel Fortran, Compiler for Linux",Vendor,Apr-2025,Apr-2026,19,"Fsas Technologies Inc.",Fujitsu,Jun-2026,Jul-2026,Aug-2026,"<A HREF=""/cpu2026/results/res2026q3/cpu2026-20260629-00336.html"">HTML</A> <A HREF=""/cpu2026/results/res2026q3/cpu2026-20260629-00336.csv"">CSV</A> <A HREF=""/cpu2026/results/res2026q3/cpu2026-20260629-00336.pdf"">PDF</A> <A HREF=""/cpu2026/results/res2026q3/cpu2026-20260629-00336.ps"">PS</A> <A HREF=""/cpu2026/results/res2026q3/cpu2026-20260629-00336.txt"">Text</A> <A HREF=""/cpu2026/results/res2026q3/cpu2026-20260629-00336.cfg"">Config</A>"
CFP2026rate,"Fsas Technologies Inc.","PRIMERGY RX1330 M6, Intel Xeon 6337P, 3.5 GHz",0,41.2,0,0,6,1,2,"Xeon 6337P",3500,"1 chip",64-bit,"Not Applicable","32 KB I + 48 KB D on chip per core","2 MB I+D on chip per core","18 MB I+D on chip per chip",None,"64 GB (2 x 32 GB 2Rx8 PC5-4800B-E, running at 4400)",,"SUSE Linux Enterprise Server 15 SP6, 6.4.0-150600.21-default",xfs,"C/C++: Version 2026.0 of Intel oneAPI DPC++/C++, Compiler for Linux;, Fortran: Version 2026.0 of Intel Fortran, Compiler for Linux",Vendor,Apr-2025,Apr-2026,19,"Fsas Technologies Inc.",Fujitsu,Jun-2026,Jul-2026,Aug-2026,"<A HREF=""/cpu2026/results/res2026q3/cpu2026-20260629-00325.html"">HTML</A> <A HREF=""/cpu2026/results/res2026q3/cpu2026-20260629-00325.csv"">CSV</A> <A HREF=""/cpu2026/results/res2026q3/cpu2026-20260629-00325.pdf"">PDF</A> <A HREF=""/cpu2026/results/res2026q3/cpu2026-20260629-00325.ps"">PS</A> <A HREF=""/cpu2026/results/res2026q3/cpu2026-20260629-00325.txt"">Text</A> <A HREF=""/cpu2026/results/res2026q3/cpu2026-20260629-00325.cfg"">Config</A>"
CFP2026rate,"Fsas Technologies Inc.","PRIMERGY RX1330 M6, Intel Xeon 6349P, 3.6 GHz",0,42.8,0,0,6,1,2,"Xeon 6349P",3600,"1 chip",64-bit,"Not Applicable","32 KB I + 48 KB D on chip per core","2 MB I+D on chip per core","18 MB I+D on chip per chip",None,"64 GB (2 x 32 GB 2Rx8 PC5-4800B-E, running at 4400)",,"SUSE Linux Enterprise Server 15 SP6, 6.4.0-150600.21-default",xfs,"C/C++: Version 2026.0 of Intel oneAPI DPC++/C++, Compiler for Linux;, Fortran: Version 2026.0 of Intel Fortran, Compiler for Linux",Vendor,Apr-2025,Apr-2026,19,"Fsas Technologies Inc.",Fujitsu,Jun-2026,Jul-2026,Aug-2026,"<A HREF=""/cpu2026/results/res2026q3/cpu2026-20260629-00327.html"">HTML</A> <A HREF=""/cpu2026/results/res2026q3/cpu2026-20260629-00327.csv"">CSV</A> <A HREF=""/cpu2026/results/res2026q3/cpu2026-20260629-00327.pdf"">PDF</A> <A HREF=""/cpu2026/results/res2026q3/cpu2026-20260629-00327.ps"">PS</A> <A HREF=""/cpu2026/results/res2026q3/cpu2026-20260629-00327.txt"">Text</A> <A HREF=""/cpu2026/results/res2026q3/cpu2026-20260629-00327.cfg"">Config</A>"
CFP2026rate,"Fsas Technologies Inc.","PRIMERGY RX1330 M6, Intel Xeon 6353P, 2.7 GHz",0,43.5,0,0,8,1,2,"Xeon 6353P",2700,"1 chip",64-bit,"Not Applicable","32 KB I + 48 KB D on chip per core","2 MB I+D on chip per core","24 MB I+D on chip per chip",None,"64 GB (2 x 32 GB 2Rx8 PC5-4800B-E, running at 4400)",,"SUSE Linux Enterprise Server 15 SP6, 6.4.0-150600.21-default",xfs,"C/C++: Version 2026.0 of Intel oneAPI DPC++/C++, Compiler for Linux;, Fortran: Version 2026.0 of Intel Fortran, Compiler for Linux",Vendor,Apr-2025,Apr-2026,19,"Fsas Technologies Inc.",Fujitsu,Jun-2026,Jul-2026,Aug-2026,"<A HREF=""/cpu2026/results/res2026q3/cpu2026-20260629-00328.html"">HTML</A> <A HREF=""/cpu2026/results/res2026q3/cpu2026-20260629-00328.csv"">CSV</A> <A HREF=""/cpu2026/results/res2026q3/cpu2026-20260629-00328.pdf"">PDF</A> <A HREF=""/cpu2026/results/res2026q3/cpu2026-20260629-00328.ps"">PS</A> <A HREF=""/cpu2026/results/res2026q3/cpu2026-20260629-00328.txt"">Text</A> <A HREF=""/cpu2026/results/res2026q3/cpu2026-20260629-00328.cfg"">Config</A>"
CFP2026rate,"Fsas Technologies Inc.","PRIMERGY RX1330 M6, Intel Xeon 6357P, 3.0 GHz",0,46.4,0,0,8,1,2,"Xeon 6357P",3000,"1 chip",64-bit,"Not Applicable","32 KB I + 48 KB D on chip per core","2 MB I+D on chip per core","24 MB I+D on chip per chip",None,"64 GB (2 x 32 GB 2Rx8 PC5-4800B-E, running at 4400)",,"SUSE Linux Enterprise Server 15 SP6, 6.4.0-150600.21-default",xfs,"C/C++: Version 2026.0 of Intel oneAPI DPC++/C++, Compiler for Linux;, Fortran: Version 2026.0 of Intel Fortran, Compiler for Linux",Vendor,Apr-2025,Apr-2026,19,"Fsas Technologies Inc.",Fujitsu,Jun-2026,Jul-2026,Aug-2026,"<A HREF=""/cpu2026/results/res2026q3/cpu2026-20260629-00330.html"">HTML</A> <A HREF=""/cpu2026/results/res2026q3/cpu2026-20260629-00330.csv"">CSV</A> <A HREF=""/cpu2026/results/res2026q3/cpu2026-20260629-00330.pdf"">PDF</A> <A HREF=""/cpu2026/results/res2026q3/cpu2026-20260629-00330.ps"">PS</A> <A HREF=""/cpu2026/results/res2026q3/cpu2026-20260629-00330.txt"">Text</A> <A HREF=""/cpu2026/results/res2026q3/cpu2026-20260629-00330.cfg"">Config</A>"
CFP2026rate,"Fsas Technologies Inc.","PRIMERGY RX1330 M6, Intel Xeon 6369P, 3.3 GHz",0,49.5,0,0,8,1,2,"Xeon 6369P",3300,"1 chip",64-bit,"Not Applicable","32 KB I + 48 KB D on chip per core","2 MB I+D on chip per core","24 MB I+D on chip per chip",None,"64 GB (2 x 32 GB 2Rx8 PC5-4800B-E, running at 4400)",,"SUSE Linux Enterprise Server 15 SP6, 6.4.0-150600.21-default",xfs,"C/C++: Version 2026.0 of Intel oneAPI DPC++/C++, Compiler for Linux;, Fortran: Version 2026.0 of Intel Fortran, Compiler for Linux",Vendor,Apr-2025,Apr-2026,19,"Fsas Technologies Inc.",Fujitsu,May-2026,Jun-2026,Aug-2026,"<A HREF=""/cpu2026/results/res2026q2/cpu2026-20260602-00302.html"">HTML</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260602-00302.csv"">CSV</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260602-00302.pdf"">PDF</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260602-00302.ps"">PS</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260602-00302.txt"">Text</A> <A HREF=""/cpu2026/results/res2026q2/cpu2026-20260602-00302.cfg"">Config</A>"
CFP2026rate,"Fsas Technologies Inc.","PRIMERGY RX1440 M2, AMD EPYC 9845, 2.10 GHz",0,427,0,0,160,1,1,"AMD EPYC 9845",2100,"1 chip",64-bit,"Not Applicable","32 KB I + 48 KB D on chip per core","1 MB I+D on chip per core","320 MB I+D on chip per chip, 32 MB shared / 16 cores",None,"384 GB (12 x 32 GB 2Rx8 PC5-6400B-R, running at 5200)",,"SUSE Linux Enterprise Server 15 SP6, kernel version, 6.4.0-150600.23.22-default",xfs,"C/C++/Fortran: Version 5.1.0 of AOCC",Vendor,Apr-2026,Jan-2026,19,"Fsas Technologies Inc.",Fujitsu,Jul-2026,Sep-2026,Sep-2026,"<A HREF=""/cpu2026/results/res2026q3/cpu2026-20260825-00499.html"">HTML</A> <A HREF=""/cpu2026/results/res2026q3/cpu2026-20260825-00499.csv"">CSV</A> <A HREF=""/cpu2026/results/res2026q3/cpu2026-20260825-00499.pdf"">PDF</A> <A HREF=""/cpu2026/results/res2026q3/cpu2026-20260825-00499.ps"">PS</A> <A HREF=""/cpu2026/results/res2026q3/cpu2026-20260825-00499.txt"">Text</A> <A HREF=""/cpu2026/results/res2026q3/cpu2026-20260825-00499.cfg"">Config</A>"
